,artwork_id,title,creation_year_start,creation_year_end,medium,genre,dimension,full_image_url,display_name,last_name,birth_year,death_year,nationality,location,source,mediums,surfaces,original_url,compressed_url,thumbnail_url,intro,overview,style,style_tags,theme,theme_tags,main_objects,other_objects,movements,artist_family_name,artist_given_name,object_tags,tags,artist_display
10720,TCMA-0667bc08-ba6f-4b52-b90f-9e2049df5e73,Album of Daoist and Buddhist Themes: Procession of Daoist Deities: Leaf 20,1200.0,1299.0,"Album, ink on paper",Painting,"{'sheet': {'height': 0.342, 'width': 0.384}, 'painting': {'height': 0.342, 'width': 0.384}}",https://openaccess-cdn.clevelandart.org/2004.1.20/2004.1.20_print.jpg,,,,,,,TCMA,['Ink'],"['Album', 'Paper']",https://aicurator.blob.core.windows.net/artwork-images/original/TCMA-0667bc08-ba6f-4b52-b90f-9e2049df5e73.jpg,https://aicurator.blob.core.windows.net/artwork-images/compressed/TCMA-0667bc08-ba6f-4b52-b90f-9e2049df5e73.jpg,https://aicurator.blob.core.windows.net/artwork-images/thumbnails/TCMA-0667bc08-ba6f-4b52-b90f-9e2049df5e73.jpg,Elegant depiction of Daoist deities in procession.,"The artwork illustrates a processional scene featuring Daoist deities, elegantly drawn against swirling clouds. The deities are depicted wearing traditional robes, with serene expressions.","The piece is rendered in a delicate line drawing style, emphasizing fluidity and grace. The use of minimal shading gives prominence to the precise outlines, typical of classical Chinese ink art. The arrangement leads the viewer’s eye through the soft, ethereal cloud forms, highlighting the spiritual essence of the subjects.","['line drawing', 'ink', 'classical Chinese art']","The artwork explores spiritual harmony and the reverence of Daoist deities, suggesting themes of divine tranquility and celestial order.","['spirituality', 'harmony', 'divine']","{'deities': 'A group of Daoist deities depicted in flowing robes, leading a serene procession.', 'clouds': 'Swirling clouds provide the backdrop, symbolizing ethereal realms and mystical environments.'}",['robes'],"['Daoist art', 'Chinese traditional']",,,"['deities', 'clouds', 'robes']","['Line Drawing', 'Ink', 'Classical Chinese', 'Spirituality', 'Harmony', 'Divine', 'Deities', 'Clouds', 'Robes', 'Daoist', 'Chinese Traditional']",Unknown
12364,TCMA-2c7aef3b-dd02-4795-9992-e7dc4e15f41b,Preface from Flowers and Grasses,1841.0,1841.0,leaf from folding-album; ink on paper,Painting,{},https://openaccess-cdn.clevelandart.org/1976.56.a/1976.56.a_print.jpg,"Tsubaki Chinzan (Japanese, 1801–1854)",Chinzan,1801.0,1854.0,Japanese,Japan,TCMA,['Ink'],"['Album', 'Paper']",https://aicurator.blob.core.windows.net/artwork-images/original/TCMA-2c7aef3b-dd02-4795-9992-e7dc4e15f41b.jpg,https://aicurator.blob.core.windows.net/artwork-images/compressed/TCMA-2c7aef3b-dd02-4795-9992-e7dc4e15f41b.jpg,https://aicurator.blob.core.windows.net/artwork-images/thumbnails/TCMA-2c7aef3b-dd02-4795-9992-e7dc4e15f41b.jpg,Delicate depiction of cherry blossoms and calligraphy.,"The artwork showcases a graceful branch of cherry blossoms with light pink petals and green leaves. Accompanying the floral depiction is calligraphy, elegantly portrayed on the adjacent panel.","The piece reflects a refined blend of traditional Japanese painting and calligraphy. The blossoms are rendered with gentle, flowing brushstrokes, emphasizing the subtle beauty of nature. Soft pastels and earthy tones create a serene atmosphere. The accompanying calligraphy is precise yet expressive, positioned to balance the composition. Together, these elements convey tranquility and harmony, characteristic of Edo-period art.","['Japanese art', 'Edo period', 'calligraphy', 'nature']","The artwork explores the fleeting beauty of nature, focusing on the ephemeral charm of cherry blossoms. The integration of calligraphy adds a layer of poetic reflection, enhancing the contemplative mood.","['nature', 'ephemeral beauty', 'reflection', 'poetry']","{'cherry_blossoms': 'A branch with light pink petals and green leaves, symbolizing transience and beauty.', 'calligraphy': 'Artful black script on the right panel, providing contemplative context and visual balance.'}",[],"['Nanga', 'Edo period']",Tsubaki,Chinzan,"['cherry_blossoms', 'calligraphy']","['Japanese', 'Edo Period', 'Calligraphy', 'Nature', 'Ephemeral Beauty', 'Reflection', 'Poetry', 'Cherry_Blossoms', 'Nanga']",Tsubaki Chinzan
1278,ARTIC-bd8432e6-65f7-a32a-4e1a-85593633fa8f,View of Genoa,1834.0,1834.0,Oil on paper mounted on canvas,Painting,29.5 × 41.7 cm (11 5/8 × 16 3/8 in.); Framed: 42 × 53.4 cm (16 1/2 × 21 in.),https://www.artic.edu/iiif/2/bd8432e6-65f7-a32a-4e1a-85593633fa8f/full/max/0/default.jpg,"Jean-Baptiste-Camille Corot (French, 1796–1875)",,1796.0,1796.0,French,France,ARTIC,['Oil'],"['Paper', 'Canvas']",https://aicurator.blob.core.windows.net/artwork-images/original/ARTIC-bd8432e6-65f7-a32a-4e1a-85593633fa8f.jpg,https://aicurator.blob.core.windows.net/artwork-images/compressed/ARTIC-bd8432e6-65f7-a32a-4e1a-85593633fa8f.jpg,https://aicurator.blob.core.windows.net/artwork-images/thumbnails/ARTIC-bd8432e6-65f7-a32a-4e1a-85593633fa8f.jpg,A serene view of Genoa's urban landscape.,"The painting beautifully captures the cityscape of Genoa with its clustered buildings, lush greenery, and the distant sea. Sunlight bathes the structures, creating a harmonious blend of architecture and nature.","The artwork employs soft brushstrokes and a muted color palette of blues, greens, and earth tones, typical of Corot’s naturalistic approach. The composition leads the viewer's eye from the foreground greenery to the intricate detailing of Genoa’s buildings, culminating at the serene horizon. Corot’s light application emphasizes the atmospheric quality, showcasing his mastery in depicting outdoor scenes.","['naturalism', 'landscape', 'realism', 'plein_air']",The painting explores the harmony between man-made and natural environments. It portrays a peaceful coexistence and integration of urban life within the tranquil setting of nature.,"['urban', 'nature', 'harmony', 'tranquility']","{'cityscape': 'A detailed view of Genoa with tightly packed buildings, showcasing the architectural diversity and charm.', 'sea': ""Visible in the distance, the calm sea forms a soothing backdrop, enhancing the city's tranquility.""}","['trees', 'hills', 'clouds']","['Barbizon_school', 'realism', 'romanticism']",Corot,Jean-Baptiste-Camille,"['cityscape', 'sea', 'trees', 'hills', 'clouds']","['Naturalism', 'Landscape', 'Realism', 'Urban', 'Nature', 'Harmony', 'Tranquility', 'Cityscape', 'Sea', 'Trees', 'Hills', 'Clouds', 'Barbizon School', 'Romanticism']",Corot Jean-Baptiste-Camille
827,ARTIC-74e4bd6b-8831-1965-d4de-95f899755a00,Drinking and Dancing before the Tribal Chief,1669.0,1742.0,Handscroll; ink on paper,Painting,35.7 × 99.8 cm (14 1/16 × 39 5/16 in.),https://www.artic.edu/iiif/2/74e4bd6b-8831-1965-d4de-95f899755a00/full/max/0/default.jpg,"Leng Mei (Chinese, 1669-1742)",,1669.0,1742.0,Chinese,China,ARTIC,['Ink'],"['Handscroll', 'Paper']",https://aicurator.blob.core.windows.net/artwork-images/original/ARTIC-74e4bd6b-8831-1965-d4de-95f899755a00.jpg,https://aicurator.blob.core.windows.net/artwork-images/compressed/ARTIC-74e4bd6b-8831-1965-d4de-95f899755a00.jpg,https://aicurator.blob.core.windows.net/artwork-images/thumbnails/ARTIC-74e4bd6b-8831-1965-d4de-95f899755a00.jpg,Ancient celebration depicted with elegance and precision.,"The artwork portrays a lively scene where a tribal chief is entertained by dancers and musicians. People are gathered around, presenting drinks and performing. The setting is richly detailed, highlighting traditional clothing and architecture, with a serene ambiance under leafy trees.","The painting exhibits a classical Chinese style with meticulous line work and delicate shading. The use of ink and light pigments creates a soft, atmospheric effect, enhancing the elegance and refinement typical of the Qing dynasty. The composition is balanced, directing attention to the chief while layers of depth are achieved through perspective and detail. The gracefulness of the figures, along with the detailed portrayal of textiles and surroundings, adds to the work's intricate beauty.","['Chinese painting', 'Qing dynasty', 'ink drawing']","The theme centers on celebration, power, and social ritual. The gathering signifies the community's respect and reverence towards the chief, reflecting social hierarchy and traditional customs in a harmonious cultural setting.","['celebration', 'power', 'social ritual']","{'tribal_chief': 'Seated prominently, enjoying the performances and symbolizing authority within the scene.', 'dancers_and_musicians': 'Moving gracefully, they provide entertainment to the chief, embodying cultural tradition.', 'attendants': 'Carrying drinks and positioned around the chief, illustrating servitude and hospitality.'}","['trees', 'traditional architecture', 'drinks']",['traditional Chinese art'],Leng,Mei,"['tribal_chief', 'dancers_and_musicians', 'attendants', 'trees', 'traditional architecture', 'drinks']","['Chinese', 'Qing Dynasty', 'Ink Drawing', 'Celebration', 'Power', 'Attendants', 'Trees', 'Traditional Architecture', 'Traditional Chinese']",Leng Mei
719,ARTIC-637a65fa-a6f2-8a9f-a6f4-98fcffe2ec92,Group Pilgrimage to the Jizo Nun,1750.0,1770.0,Hanging scroll; ink on paper,Painting,54.9 × 123.2 cm (21 5/8 × 48 1/2 in.),https://www.artic.edu/iiif/2/637a65fa-a6f2-8a9f-a6f4-98fcffe2ec92/full/max/0/default.jpg,"Ike Taiga (Japanese, 1723-1776)",,1723.0,1776.0,Japanese,Japan,ARTIC,['Ink'],"['Hanging scroll', 'Paper']",https://aicurator.blob.core.windows.net/artwork-images/original/ARTIC-637a65fa-a6f2-8a9f-a6f4-98fcffe2ec92.jpg,https://aicurator.blob.core.windows.net/artwork-images/compressed/ARTIC-637a65fa-a6f2-8a9f-a6f4-98fcffe2ec92.jpg,https://aicurator.blob.core.windows.net/artwork-images/thumbnails/ARTIC-637a65fa-a6f2-8a9f-a6f4-98fcffe2ec92.jpg,A serene pilgrimage scene unfolds in delicate brushwork.,"The artwork depicts a group of pilgrims visiting a Jizo Nun. They are gathered respectfully, some seated and some standing, amidst a peaceful landscape. The scene is imbued with gentle dynamism and reverence.","The painting showcases a traditional Japanese style with delicate brushwork and muted colors. The composition balances figures and landscape elements harmoniously, typical of Edo period painting. The use of subtle ink washes and calligraphy enhances its ethereal quality. Defined lines sketch out figures and scenery, while soft ink shading contributes to the artwork's tranquil ambiance. This combination of elements conveys a sense of historical Japanese aesthetics.","['Japanese', 'Edo period', 'ink wash', 'calligraphy']","The theme revolves around spirituality and devotion, capturing the essence of pilgrimage and the reverence bestowed upon spiritual figures. It reflects the cultural importance of such journeys and their communal aspects.","['spirituality', 'devotion', 'pilgrimage', 'community']","{'pilgrims': 'A group of figures clad in traditional attire, positioned with expressions of reverence and attentiveness.', 'Jizo Nun': 'The central figure seated serenely, radiating composure and tranquility, receiving respect from the pilgrims.', 'trees': 'Intricately depicted with gentle brushstrokes, adding natural beauty and context to the pilgrimage scene.'}","['buildings', 'path']","['Nanga', 'Edo period art']",Ike,Taiga,"['pilgrims', 'Jizo Nun', 'trees', 'buildings', 'path']","['Japanese', 'Edo Period', 'Ink Wash', 'Calligraphy', 'Spirituality', 'Devotion', 'Community', 'Trees', 'Buildings', 'Path', 'Nanga']",Ike Taiga
11480,TCMA-fc31eaaf-c15e-4881-88df-1da211ae5511,Pietà,1575.0,1599.0,oil on canvas,Painting,"{'unframed': {'height': 1.17, 'width': 0.89}}",https://openaccess-cdn.clevelandart.org/1915.407/1915.407_print.jpg,,,,,,,TCMA,['Oil'],['Canvas'],https://aicurator.blob.core.windows.net/artwork-images/original/TCMA-fc31eaaf-c15e-4881-88df-1da211ae5511.jpg,https://aicurator.blob.core.windows.net/artwork-images/compressed/TCMA-fc31eaaf-c15e-4881-88df-1da211ae5511.jpg,https://aicurator.blob.core.windows.net/artwork-images/thumbnails/TCMA-fc31eaaf-c15e-4881-88df-1da211ae5511.jpg,A poignant depiction of sorrow and mourning.,"The artwork portrays a scene with four figures grieving over a reclining, lifeless body. The central figure supports the deceased, while others express various forms of mourning.","The painting features a somber palette dominated by dark, muted colors, highlighting the emotional gravity of the scene. The figures are rendered with soft, blended brushstrokes and careful attention to detail, characteristic of Renaissance art. This style emphasizes the emotional resonance and sacred nature of the subject through dramatic chiaroscuro and realistic human expression.","['Renaissance', 'chiaroscuro', 'realism']","The theme revolves around grief, compassion, and the sacred nature of death. This poignant scene captures a moment of deep sorrow and reverence, inviting reflection on mortality and divine suffering.","['grief', 'sacred', 'compassion']","{'central figure': 'A seated, sorrowful figure supporting the deceased, embodying compassion and loss.', 'lifeless body': 'The central, reclining figure with visible wounds, representing sacrifice and mortality.', 'mourning figures': 'Three figures surround the central scene, each expressing sorrow in a unique manner.'}","['crown of thorns', 'vessel', 'shroud']",['Renaissance'],,,"['central figure', 'lifeless body', 'mourning figures', 'crown of thorns', 'vessel', 'shroud']","['Renaissance', 'Chiaroscuro', 'Realism', 'Grief', 'Sacred', 'Compassion', 'Central Figure', 'Crown Of Thorns', 'Vessel']",Unknown
8743,MET-16875ee7-3108-46e9-a8a7-fa03b77d453b,Christ Carrying the Cross,1520.0,1525.0,Oil on oak,Painting,9 7/8 × 7 1/2 in. (25.1 × 19 cm),https://images.metmuseum.org/CRDImages/ep/original/DP368972.jpg,Jan Gossart (called Mabuse),Mabuse),1478.0,1532.0,Netherlandish,Netherlands,MET,['Oil'],[],https://aicurator.blob.core.windows.net/artwork-images/original/MET-16875ee7-3108-46e9-a8a7-fa03b77d453b.jpg,https://aicurator.blob.core.windows.net/artwork-images/compressed/MET-16875ee7-3108-46e9-a8a7-fa03b77d453b.jpg,https://aicurator.blob.core.windows.net/artwork-images/thumbnails/MET-16875ee7-3108-46e9-a8a7-fa03b77d453b.jpg,A poignant scene of Christ bearing the cross.,"This artwork depicts Christ bearing the weighty cross, his face solemn and expressive. The background features an intricate landscape with medieval architecture, enhancing the narrative and emotional depth.","The painting is highly detailed and employs a realistic approach typical of the Northern Renaissance. The artist uses smooth brushstrokes and a rich color palette to emphasize emotional expressions and intricate details in the landscape and Christ’s attire. The use of light and shadow creates a dramatic yet somber atmosphere, reinforcing the painting's spiritual focus.","['Northern Renaissance', 'realism', 'detailed', 'emotional']","The artwork explores themes of suffering, redemption, and divine mission. The image of Christ carrying the cross symbolizes the burden of sin and the promise of salvation.","['suffering', 'redemption', 'sacrifice', 'spirituality']","{'Christ': 'Central figure carrying a large wooden cross, wearing a crown of thorns and a blue robe.', 'Cross': 'A significant wooden cross, symbolic of suffering and sacrifice, carried by Christ.'}","['crown of thorns', 'medieval buildings', 'landscape']",['Northern Renaissance'],Gossart,Jan,"['Christ', 'Cross', 'crown of thorns', 'medieval buildings', 'landscape']","['Northern Renaissance', 'Realism', 'Detailed', 'Emotional', 'Suffering', 'Redemption', 'Sacrifice', 'Spirituality', 'Christ', 'Cross', 'Crown Of Thorns', 'Landscape']",Gossart Jan
3103,NGA-968ea81d-95f1-4c38-9e68-962575252b3b,William Rogers,1804.0,1808.0,Oil on canvas,Painting,"overall: 77.5 x 63.5 cm (30 1/2 x 25 in.)
framed: 101.6 x 88.9 x 6.4 cm (40 x 35 x 2 1/2 in.)",https://api.nga.gov/iiif/968ea81d-95f1-4c38-9e68-962575252b3b/full/max/0/default.jpg,John Trumbull,Trumbull,1756.0,1843.0,American,United States,NGA,['Oil'],['Canvas'],https://aicurator.blob.core.windows.net/artwork-images/original/NGA-968ea81d-95f1-4c38-9e68-962575252b3b.jpg,https://aicurator.blob.core.windows.net/artwork-images/compressed/NGA-968ea81d-95f1-4c38-9e68-962575252b3b.jpg,https://aicurator.blob.core.windows.net/artwork-images/thumbnails/NGA-968ea81d-95f1-4c38-9e68-962575252b3b.jpg,A distinguished portrait of a refined gentleman.,"The portrait depicts a man dressed in a dark overcoat with a high white cravat, facing the viewer directly. His expression is calm and composed, set against a warm, neutral background.","Executed in a realistic style, Trumbull's portrait uses a warm color palette, with skillful use of light and shadow to create depth. The smooth brushstrokes highlight the sitter's dignified expression, while the background provides a subtle contrast, enhancing the subject's prominence.","['realism', 'portrait', 'classical']","The artwork emphasizes elegance and status, portraying the subject with a sense of dignity and professionalism. It reflects the values of refinement and composure prevalent in the era.","['elegance', 'dignity', 'status']","{'gentleman': 'The central focus of the portrait; dressed elegantly, radiating composure and status, symbolizing refinement.'}",[],['neoclassicism'],Trumbull,John,['gentleman'],"['Realism', 'Portrait', 'Classical', 'Elegance', 'Dignity', 'Status', 'Gentleman', 'Neoclassicism']",Trumbull John
4051,NGA-f7cb6da8-d871-48ca-8f86-f177ddc7a38b,October,1863.0,1863.0,Oil on canvas,Painting,"overall: 71.4 x 61 cm (28 1/8 x 24 in.)
framed: 96.5 x 85.4 x 13 cm (38 x 33 5/8 x 5 1/8 in.)",https://api.nga.gov/iiif/f7cb6da8-d871-48ca-8f86-f177ddc7a38b/full/max/0/default.jpg,William Trost Richards,Richards,1833.0,1905.0,American,United States,NGA,['Oil'],['Canvas'],https://aicurator.blob.core.windows.net/artwork-images/original/NGA-f7cb6da8-d871-48ca-8f86-f177ddc7a38b.jpg,https://aicurator.blob.core.windows.net/artwork-images/compressed/NGA-f7cb6da8-d871-48ca-8f86-f177ddc7a38b.jpg,https://aicurator.blob.core.windows.net/artwork-images/thumbnails/NGA-f7cb6da8-d871-48ca-8f86-f177ddc7a38b.jpg,A vibrant autumn forest radiating tranquility.,"The painting portrays a serene forest in the midst of autumn, with trees adorned in reds, oranges, and yellows. A rocky path meanders through, inviting the viewer deeper into the scene.","The artwork exemplifies realism with meticulous attention to detail. The artist's brushwork captures the textural richness of the foliage and rocks, using a warm and earthy color palette. The composition is balanced, drawing the eye along the path into the depths of the forest. Light plays softly through the trees, enhancing the natural beauty.","['realism', 'detailed', 'warm palette']","The painting conveys a peaceful immersion in nature, highlighting the beauty of autumn's transformation. It suggests a journey into the heart of nature, inviting contemplation and calm.","['nature', 'autumn', 'serenity']","{'trees': 'Tall trees with thick trunks and vibrant autumn leaves dominate the scene, symbolizing strength and change.', 'rocky path': 'A narrow, rocky path leads into the forest, inviting exploration and symbolizing introspection.'}","['foliage', 'creek', 'boulders']",['realism'],Richards,William Trost,"['trees', 'rocky path', 'foliage', 'creek', 'boulders']","['Realism', 'Detailed', 'Warm Palette', 'Nature', 'Autumn', 'Serenity', 'Trees', 'Foliage']",Richards William Trost
207,ARTIC-1dcfafd2-69db-a56f-7fb3-0becc632ffa7,Received Back into the Moon Palace-Taketori (Bamboo Cutter) from the series Twelve Aspects of the Moon,1885.0,1892.0,Hanging scroll; ink and colors on silk,Painting,105.5 × 40.7 cm (41 9/16 × 16 in.),https://www.artic.edu/iiif/2/1dcfafd2-69db-a56f-7fb3-0becc632ffa7/full/max/0/default.jpg,Tsukioka Yoshitoshi (Japanese (1839-1892)),,1839.0,1892.0,Japanese (1839-1892,Japan,ARTIC,['Ink'],"['Hanging scroll', 'Silk']",https://aicurator.blob.core.windows.net/artwork-images/original/ARTIC-1dcfafd2-69db-a56f-7fb3-0becc632ffa7.jpg,https://aicurator.blob.core.windows.net/artwork-images/compressed/ARTIC-1dcfafd2-69db-a56f-7fb3-0becc632ffa7.jpg,https://aicurator.blob.core.windows.net/artwork-images/thumbnails/ARTIC-1dcfafd2-69db-a56f-7fb3-0becc632ffa7.jpg,A poetic ascent to the moon.,"The artwork depicts a divine figure ascending to the moon, supported by celestial attendants. An elderly man, seemingly overcome with emotion, watches from below. The scene unfolds under a large, luminous moon.","The artwork employs traditional Japanese woodblock print techniques with delicate linework and subtle color gradations. The composition emphasizes vertical movement, creating a sense of ascension. The intricate clothing patterns and serene expressions capture a moment of mythical narration. Soft, muted colors evoke a dreamlike, ethereal quality, enhancing the elegance of the scene.","['Japanese', 'woodblock', 'traditional', 'ethereal']","The theme explores the intersection of the earthly and the divine, capturing the emotional farewell between the mortal and celestial realms. It evokes feelings of longing and mystical transcendence.","['mythology', 'transcendence', 'farewell', 'divine']","{'divine_figure': 'The central figure is clad in layered, ornate robes, embodying celestial beauty and grace.', 'elderly_man': 'An emotional elderly man kneels, reaching upwards, symbolizing earthly attachment and grief.', 'moon': 'The glowing moon signifies the divine realm, casting a serene light on the scene.'}","['attendants', 'clouds', 'bamboo']",['Ukiyo-e'],Yoshitoshi,Tsukioka,"['divine_figure', 'elderly_man', 'moon', 'attendants', 'clouds', 'bamboo']","['Japanese', 'Woodblock', 'Traditional', 'Ethereal', 'Mythology', 'Transcendence', 'Farewell', 'Divine', 'Divine_Figures', 'Elderly_Man', 'Moon', 'Attendants', 'Clouds', 'Bamboo', 'Ukiyo-E']",Yoshitoshi Tsukioka
