,artwork_id,title,creation_year_start,creation_year_end,medium,genre,dimension,full_image_url,display_name,last_name,birth_year,death_year,nationality,location,source,mediums,surfaces,original_url,compressed_url,thumbnail_url,intro,overview,style,style_tags,theme,theme_tags,main_objects,other_objects,movements,artist_family_name,artist_given_name,object_tags,tags,artist_display
555,ARTIC-4d6a1e9e-c011-b916-4f02-ca37fa2f3063,Arab Horseman Attacked by a Lion,1849.0,1850.0,Oil on panel,Painting,43.9 × 38.1 cm (17 1/4 × 15 in.); Framed: 63.9 × 55.3 × 8.3 cm (25 1/8 × 21 3/4 × 3 1/4 in.),https://www.artic.edu/iiif/2/4d6a1e9e-c011-b916-4f02-ca37fa2f3063/full/max/0/default.jpg,"Eugène Delacroix (French, 1798–1863)",,1798.0,1863.0,French,France,ARTIC,['Oil'],['Panel'],https://aicurator.blob.core.windows.net/artwork-images/original/ARTIC-4d6a1e9e-c011-b916-4f02-ca37fa2f3063.jpg,https://aicurator.blob.core.windows.net/artwork-images/compressed/ARTIC-4d6a1e9e-c011-b916-4f02-ca37fa2f3063.jpg,https://aicurator.blob.core.windows.net/artwork-images/thumbnails/ARTIC-4d6a1e9e-c011-b916-4f02-ca37fa2f3063.jpg,A dramatic encounter between man and beast.,"The artwork depicts a fierce struggle between an Arab horseman and a powerful lion. The horse rears back in terror, while the man brandishes a sword, attempting to fend off the attacking lion, capturing a moment of intense action and danger.","The painting exhibits the Romantic style with dynamic composition and dramatic color contrasts. Delacroix's brushwork is energetic, using rich, dark tones highlighted by bright colors, such as the vibrant red cloak. The swirling lines and chaotic energy exemplify the Romantic fascination with wild nature and emotion, emphasizing movement and tension within the scene.","['Romanticism', 'dynamic', 'dramatic', 'vivid colors']","The theme revolves around the struggle between man and nature, highlighting danger, bravery, and survival. It underscores the ferocity and unpredictability of nature, contrasted with human courage and resilience.","['struggle', 'nature', 'courage', 'danger']","{'horseman': 'An Arab horseman in traditional garb, holding a sword, embodies courage as he confronts the lion.', 'lion': 'A fierce lion with a wide snarl attacks, symbolizing the wild, untamed forces of nature.', 'horse': 'The rearing horse, caught in the conflict, adds to the chaos and motion of the scene.'}","['sword', 'cloak']",['Romanticism'],Delacroix,Eugène,"['horseman', 'lion', 'horse', 'sword', 'cloak']","['Romanticism', 'Dynamic', 'Dramatic', 'Vivid Colors', 'Struggle', 'Nature', 'Courage', 'Danger', 'Lion', 'Horse', 'Sword', 'Cloak']",Delacroix Eugène
5445,MET-0e220eb5-9751-4dc7-80de-0944a6a0a45e,A Tang Palace,1495.0,1552.0,Hanging scroll; ink and color on silk,Painting,"Image: 33 × 30 3/4 in. (83.8 × 78.1 cm)
Overall with mounting: 73 3/4 × 35 5/8 in. (187.3 × 90.5 cm)
Overall with knobs: 73 3/4 × 39 in. (187.3 × 99.1 cm)",https://images.metmuseum.org/CRDImages/as/original/13890.jpg,Qiu Ying,Ying,1485.0,1562.0,Chinese,China,MET,"['Ink', 'Color']","['Hanging scroll', 'Silk']",https://aicurator.blob.core.windows.net/artwork-images/original/MET-0e220eb5-9751-4dc7-80de-0944a6a0a45e.jpg,https://aicurator.blob.core.windows.net/artwork-images/compressed/MET-0e220eb5-9751-4dc7-80de-0944a6a0a45e.jpg,https://aicurator.blob.core.windows.net/artwork-images/thumbnails/MET-0e220eb5-9751-4dc7-80de-0944a6a0a45e.jpg,Elegant depiction of a Tang dynasty palace scene.,"The artwork illustrates a grand palace complex nestled among hills and water, with lush trees and numerous figures engaged in daily activities. A sailing boat is visible on the water, and there are calligraphy inscriptions above.","The painting exhibits traditional Chinese ink techniques characterized by delicate brushwork and subtle shading. The use of negative space highlights the tranquil landscape, while the intricate detailing of the architecture and figures reflects precision. Qiu Ying's work exemplifies the Ming dynasty style, blending realistic representation with poetic interpretation.","['Chinese ink', 'Ming dynasty', 'landscape', 'delicate brushwork', 'detailed']","The theme centers on the harmony between humans and nature, highlighting the beauty and tranquility of historical Chinese architecture and landscape. It reflects the cultural richness of the Tang dynasty.","['harmony', 'nature', 'cultural heritage', 'serenity']","{'palace': 'An elaborately constructed building complex, showcasing traditional architectural styles and serving as a focal point of the scene.', 'figures': 'Numerous small figures are dispersed throughout the scene, engaged in various activities, bringing life and scale to the composition.', 'sailing boat': 'A small boat with a single sail, appearing on the water, adds a sense of movement and exploration.'}","['trees', 'hills', 'inscriptions']",['Ming dynasty'],Qiu,Ying,"['palace', 'figures', 'sailing boat', 'trees', 'hills', 'inscriptions']","['Chinese Ink', 'Ming Dynasty', 'Landscape', 'Delicate Brushwork', 'Detailed', 'Harmony', 'Nature', 'Cultural Heritage', 'Serenity', 'Palace', 'Figures', 'Sailing Vessels', 'Trees', 'Hills', 'Inscriptions']",Qiu Ying
5624,MET-92e865c1-8ec4-4fce-810c-17f4cee680a3,Mincho Gama Sennin,1271.0,1644.0,Hanging scroll; color on paper,Painting,46 3/4 x 24 1/8 in. (118.7 x 61.3 cm),https://images.metmuseum.org/CRDImages/as/original/DP-32421-002.jpg,Unidentified artist,artist,,,Unknown,Unknown,MET,['Color'],"['Hanging scroll', 'Paper']",https://aicurator.blob.core.windows.net/artwork-images/original/MET-92e865c1-8ec4-4fce-810c-17f4cee680a3.jpg,https://aicurator.blob.core.windows.net/artwork-images/compressed/MET-92e865c1-8ec4-4fce-810c-17f4cee680a3.jpg,https://aicurator.blob.core.windows.net/artwork-images/thumbnails/MET-92e865c1-8ec4-4fce-810c-17f4cee680a3.jpg,A sage depicted with a magical aura and serene presence.,"The artwork depicts an elderly sage, possibly a hermit, pointing with his right hand. His garments flow around him, and a toad rests on his left forearm, suggesting mystical elements.","The painting employs delicate brushwork and a muted color palette, typical of traditional East Asian art. The subtle interplay of line and wash gives the figure a sense of movement, while the soft fabrics create a calm yet dynamic aura. The background remains simple, emphasizing the central figure with minimal distraction. Such techniques highlight the ethereal quality often associated with sages and mystical beings in Asian mythology, providing a peaceful yet mystical overall aesthetic.","['traditional', 'Asian', 'muted', 'linework']","The theme revolves around mysticism and wisdom. The combination of the sage and the toad evokes legends of hermits with magical abilities, symbolizing a bridge between nature and spirituality.","['mysticism', 'wisdom', 'spirituality', 'nature']","{'sage': 'An elderly man with a serene expression, gesturing with his hand, symbolizing wisdom and mysticism.', 'toad': ""A toad resting on the sage's forearm, adding a magical and mythical element to the scene.""}",['garments'],"['Japanese art', 'Asian traditional']",,,"['sage', 'toad', 'garments']","['Traditional', 'Asian', 'Muted', 'Linework', 'Mysticism', 'Wisdom', 'Spirituality', 'Nature', 'Sage', 'Garments', 'Japanese', 'Asian Traditional']",Unknown
39,ARTIC-0605c503-35c8-e2be-71f8-17189dc4a4b3,Landscape in the Style of Ancient Masters: after Fang Congyi (active c. 1340-80),1637.0,1647.0,Album leaf; ink and color on paper,Painting,31 × 40.7 cm (12 × 16 in.),https://www.artic.edu/iiif/2/0605c503-35c8-e2be-71f8-17189dc4a4b3/full/max/0/default.jpg,"Lan Ying (Chinese, 1585-c. 1664)",,1585.0,1664.0,Chinese,China,ARTIC,"['Ink', 'Color']","['Album', 'Paper']",https://aicurator.blob.core.windows.net/artwork-images/original/ARTIC-0605c503-35c8-e2be-71f8-17189dc4a4b3.jpg,https://aicurator.blob.core.windows.net/artwork-images/compressed/ARTIC-0605c503-35c8-e2be-71f8-17189dc4a4b3.jpg,https://aicurator.blob.core.windows.net/artwork-images/thumbnails/ARTIC-0605c503-35c8-e2be-71f8-17189dc4a4b3.jpg,A serene landscape captures nature's tranquility.,"This painting depicts a tranquil mountainous landscape with rolling hills and misty clouds. In the foreground, tall trees frame the view, while a small structure nestles in nature, emphasizing harmony.","The artwork showcases traditional Chinese landscape techniques with soft brushstrokes and delicate ink washes. The use of muted colors emphasizes the calm and ethereal quality of the scene, drawing inspiration from ancient masters and highlighting subtle complexities in nature.","['Chinese painting', 'ink wash', 'landscape']","The painting conveys a sense of harmony between humans and nature, reflecting traditional Chinese philosophical views of unity and balance. It invites contemplation and appreciation of natural beauty.","['nature', 'harmony', 'tranquility']","{'mountains': 'Rugged and layered, the mountains dominate the horizon, shrouded in soft mist, symbolizing steadfastness.', 'trees': ""Delicate yet resilient, these trees showcase intricate branches and foliage, forming a natural frame and guiding the viewer's eye."", 'structure': 'A small, elegant building nestled amid nature, providing shelter and enhancing the peaceful scene.'}",['clouds'],['Chinese landscape painting'],Lan,Ying,"['mountains', 'trees', 'structure', 'clouds']","['Chinese', 'Ink Wash', 'Landscape', 'Nature', 'Harmony', 'Tranquility', 'Mountains', 'Trees', 'Structure', 'Clouds', 'Chinese Landscape']",Lan Ying
517,ARTIC-4822cd01-44ac-041a-36b8-c0542377b750,Madame Cezanne in a Yellow Chair,1893.0,1893.0,Oil on canvas,Painting,80.9 × 64.9 cm (31 13/16 × 25 9/16 in.); Framed: 106.7 × 90.2 × 11.2 cm (42 × 35 1/2 × 4 3/8 in.),https://www.artic.edu/iiif/2/4822cd01-44ac-041a-36b8-c0542377b750/full/max/0/default.jpg,"Paul Cezanne (French, 1839–1906)",,1839.0,1906.0,French,France,ARTIC,['Oil'],['Canvas'],https://aicurator.blob.core.windows.net/artwork-images/original/ARTIC-4822cd01-44ac-041a-36b8-c0542377b750.jpg,https://aicurator.blob.core.windows.net/artwork-images/compressed/ARTIC-4822cd01-44ac-041a-36b8-c0542377b750.jpg,https://aicurator.blob.core.windows.net/artwork-images/thumbnails/ARTIC-4822cd01-44ac-041a-36b8-c0542377b750.jpg,A serene portrait of a woman in a contemplative pose.,"The painting depicts a woman seated in a yellow chair. She wears a dark red dress, her hands calmly resting in her lap. The background is softly muted, highlighting the figure's introspective demeanor.","Cezanne employs a muted color palette with distinct, methodical brushstrokes. The composition is balanced yet angular, focusing on geometric forms that hint at modernist abstraction. This style, typical of Cezanne, bridges impressionism with a burgeoning modernism, emphasizing structure and depth through color modulation.","['Post-Impressionism', 'modernism', 'muted colors', 'geometric forms']","The painting explores themes of introspection and domestic tranquility. It reflects a personal affinity, with serene expressions and a calming composition underscoring contemplation and presence.","['introspection', 'domesticity', 'tranquility']","{'woman': 'She is the central figure, dressed in a dark red gown, with a focused, serene expression.', 'yellow chair': 'The chair is vibrant yet muted, its yellow hue offering a complementary contrast to the woman’s attire.'}",['background wall'],['Post-Impressionism'],Cezanne,Paul,"['woman', 'yellow chair', 'background wall']","['Post-Impressionism', 'Modernism', 'Muted Colors', 'Introspection', 'Domesticity', 'Tranquility', 'Woman']",Cezanne Paul
2320,NGA-40f5243e-1845-49f6-bdee-2f8d8304e782,The Crucifixion,1550.0,1575.0,Oil on panel,Painting,"overall (painted surface, including added strip at bottom): 107.5 x 41 cm (42 5/16 x 16 1/8 in.)
support: 109.4 x 41.9 cm (43 1/16 x 16 1/2 in.)
framed: 125.1 x 57.5 x 7 cm (49 1/4 x 22 5/8 x 2 3/4 in.)",https://api.nga.gov/iiif/40f5243e-1845-49f6-bdee-2f8d8304e782/full/max/0/default.jpg,German 16th Century,German 16th Century,1500.0,1599.0,German,Germany,NGA,['Oil'],['Panel'],https://aicurator.blob.core.windows.net/artwork-images/original/NGA-40f5243e-1845-49f6-bdee-2f8d8304e782.jpg,https://aicurator.blob.core.windows.net/artwork-images/compressed/NGA-40f5243e-1845-49f6-bdee-2f8d8304e782.jpg,https://aicurator.blob.core.windows.net/artwork-images/thumbnails/NGA-40f5243e-1845-49f6-bdee-2f8d8304e782.jpg,A dramatic depiction of a pivotal biblical event.,"The artwork depicts the crucifixion of Christ, with Jesus on the cross, surrounded by mourners and Roman soldiers. The scene is set against a darkened sky, emphasizing the somber mood.","The style is representative of Northern Renaissance art, characterized by detailed realism and vivid colors. The attention to anatomical precision and emotional expression reflects the period's focus on humanism. The dramatic lighting and use of deep shadows create a stark contrast, highlighting the central figure of Christ and drawing the viewer's eye. The intricate details in the clothing and background showcase the artist’s mastery of technique and texture, contributing to the painting’s intensity and depth.","['Northern Renaissance', 'detailed realism', 'vivid colors']","The theme centers on sacrifice, redemption, and divine suffering, capturing the anguish and solemnity of the crucifixion. It emphasizes the human aspect of Christ's suffering contrasted with the divine magnitude of the sacrifice.","['sacrifice', 'redemption', 'suffering']","{'Christ on the cross': 'Central figure, embodying suffering and divinity, with a serene expression despite pain.', 'Roman soldier': 'Dressed in elaborate armor, he holds a spear, representing authority and duty.', 'Mourners': 'Figures in vivid garments, expressing grief and devotion, positioned near the base of the cross.'}","['cross', 'armor', 'sky', 'crowd']",['Northern Renaissance'],,,"['Christ on the cross', 'Roman soldier', 'Mourners', 'cross', 'armor', 'sky', 'crowd']","['Northern Renaissance', 'Vivid Colors', 'Sacrifice', 'Redemption', 'Suffering', 'Christ On The Cross', 'Roman Soldiers', 'Mourners', 'Cross', 'Armor', 'Sky', 'Crowd']",Unknown
798,ARTIC-707eaea7-b325-b93d-37c1-b79b1876384b,"Portrait of the Artist's Father, Ismael Mengs",1746.0,1749.0,Oil on canvas,Painting,53.3 × 40.3 cm (21 × 15 7/8 in.),https://www.artic.edu/iiif/2/707eaea7-b325-b93d-37c1-b79b1876384b/full/max/0/default.jpg,"Anton Raffael Mengs (German, 1728-1779)",,1728.0,1779.0,German,Germany,ARTIC,['Oil'],['Canvas'],https://aicurator.blob.core.windows.net/artwork-images/original/ARTIC-707eaea7-b325-b93d-37c1-b79b1876384b.jpg,https://aicurator.blob.core.windows.net/artwork-images/compressed/ARTIC-707eaea7-b325-b93d-37c1-b79b1876384b.jpg,https://aicurator.blob.core.windows.net/artwork-images/thumbnails/ARTIC-707eaea7-b325-b93d-37c1-b79b1876384b.jpg,A dignified portrait with a serene expression.,"The artwork depicts a solemn and poised man gazing directly at the viewer. His attire is simple, yet dignified, consisting of a dark robe over a white shirt. The background is a soft, muted shade, allowing the focus to remain on his expressive features and thoughtful demeanor.","This painting employs a realistic and refined technique, characterized by smooth, subtle brushstrokes that highlight the sitter's delicate features. The color palette is restrained, featuring earthy tones and soft highlights, creating a serene and intimate atmosphere. The artist's skill in capturing expressions with precision is evident, lending the portrait a lifelike quality.","['realism', 'portraiture', 'classic']","The painting underscores themes of dignity, introspection, and familial connection, capturing an intimate moment in time. The calm expression suggests wisdom and tranquility.","['dignity', 'introspection', 'family']","{'man': 'The primary subject, depicted mid-length with a serene expression, exudes dignity and calm through detailed facial rendering.'}",[],['Neoclassicism'],Mengs,Anton Raffael,['man'],"['Realism', 'Portraiture', 'Classic', 'Dignity', 'Introspection', 'Family', 'Man', 'Neoclassicism']",Mengs Anton Raffael
6162,MET-2f461649-85e6-4a55-a3ff-687fd17c36ae,Bear and Crabs,1807.0,1868.0,Album leaf; lacquer on paper,Painting,4 1/2 x 3 1/2 in. (11.4 x 8.9 cm),https://images.metmuseum.org/CRDImages/as/original/DP205547.jpg,Shibata Zeshin,Zeshin,1807.0,1891.0,Japanese,Japan,MET,['Lacquer'],"['Album', 'Paper']",https://aicurator.blob.core.windows.net/artwork-images/original/MET-2f461649-85e6-4a55-a3ff-687fd17c36ae.jpg,https://aicurator.blob.core.windows.net/artwork-images/compressed/MET-2f461649-85e6-4a55-a3ff-687fd17c36ae.jpg,https://aicurator.blob.core.windows.net/artwork-images/thumbnails/MET-2f461649-85e6-4a55-a3ff-687fd17c36ae.jpg,A delicate interaction of bear and crabs.,"This artwork depicts a bear engaging with three small crabs. The bear's fur is detailed with soft strokes, while the crabs are tiny and intricately drawn, showing a playful scene.","The artwork displays traditional Japanese techniques with delicate brushwork and a muted color palette, primarily using browns and beiges. The simplicity of the composition highlights the subject, creating a harmonious balance between the elements. The fine lines and controlled strokes emphasize precision and elegance, typical of Japanese ink painting, contributing to a serene and focused aesthetic.","['Japanese', 'ink', 'traditional']","The artwork explores the theme of nature and interaction, capturing a whimsical moment between a large bear and small crabs, emphasizing playfulness and curiosity.","['nature', 'interaction', 'playfulness']","{'bear': 'A well-detailed bear with soft, textured fur, engaged in observing the small crabs.', 'crabs': 'Three small crabs, meticulously depicted, scuttling near the bear, adding a playful element.'}",[],"['Nihonga', 'Japanese ink painting']",Shibata,Zeshin,"['bear', 'crabs']","['Japanese', 'Ink', 'Traditional', 'Nature', 'Interaction', 'Playfulness', 'Crab', 'Nihonga', 'Japanese Ink']",Shibata Zeshin
1084,ARTIC-9bf0e287-22b6-871f-e617-be62497dbfc3,"Bhairavi Ragini, Page from a Bundi Ragamala Set",1601.0,1633.0,Opaque watercolor on paper,Painting,Image: 18.3 × 12.8 cm (7 1/4 × 5 in.); Border: 20.4 × 14.7 cm (8 × 5 3/4 in.); Paper: 27.7 × 21.8 cm (10 7/8 × 8 5/8 in.),https://www.artic.edu/iiif/2/9bf0e287-22b6-871f-e617-be62497dbfc3/full/max/0/default.jpg,"India (Rajasthan, Bundi)",,,,Rajasthan,Bundi,ARTIC,['Watercolor'],['Paper'],https://aicurator.blob.core.windows.net/artwork-images/original/ARTIC-9bf0e287-22b6-871f-e617-be62497dbfc3.jpg,https://aicurator.blob.core.windows.net/artwork-images/compressed/ARTIC-9bf0e287-22b6-871f-e617-be62497dbfc3.jpg,https://aicurator.blob.core.windows.net/artwork-images/thumbnails/ARTIC-9bf0e287-22b6-871f-e617-be62497dbfc3.jpg,A vibrant depiction of musical delight in a serene garden setting.,"The artwork portrays two women seated in a lush garden pavilion, surrounded by abundant greenery and delicate flowers. One woman holds a musical instrument, suggesting a musical theme. Birds, including peacocks and swans, enhance the scene's serene atmosphere.","This piece belongs to the traditional Indian miniature painting style, characterized by intricate details and vibrant colors. The lush vegetation and elegant figures create a harmonious composition. The delicate and precise brushwork is typical of the Rajasthani miniature tradition, emphasizing storytelling with decorative elegance.","['miniature', 'Rajasthani', 'detailed', 'vibrant']","The theme of the artwork revolves around music and nature, celebrating the harmony between human creativity and the natural world. The presence of musical instruments and serene wildlife conveys tranquility and artistic expression.","['music', 'nature', 'harmony', 'serenity']","{'women': 'Two elegantly dressed women are the focal point, depicted in traditional attire, engaging with a musical instrument.', 'pavilion': ""A beautifully detailed pavilion shelters the figures, accentuating the artwork's symmetrical composition."", 'peacock': 'A peacock stands nearby, signifying beauty and grace, often associated with Indian art.', 'swans': 'A trio of swans in the water adds to the peaceful ambiance, symbolizing purity and tranquility.'}","['musical instrument', 'flowers', 'ducks', 'trees']",['Rajasthani miniature'],India,,"['women', 'pavilion', 'peacock', 'swans', 'musical instrument', 'flowers', 'ducks', 'trees']","['Miniature', 'Rajasthani', 'Detailed', 'Vibrant', 'Music', 'Nature', 'Harmony', 'Serenity', 'Women', 'Pavilion', 'Peacock', 'Swans', 'Musical Instrument', 'Flowers', 'Ducks', 'Trees', 'Rajasthani Miniature']",Unknown
1439,ARTIC-d706c6bf-968d-8fe1-200d-21963291e8fc,The Birth of Bacchus,1785.0,1795.0,Oil on canvas,Painting,37.7 × 80.5 cm (15 × 31 3/4 in.),https://www.artic.edu/iiif/2/d706c6bf-968d-8fe1-200d-21963291e8fc/full/max/0/default.jpg,British,,,,British,United Kingdom,ARTIC,['Oil'],['Canvas'],https://aicurator.blob.core.windows.net/artwork-images/original/ARTIC-d706c6bf-968d-8fe1-200d-21963291e8fc.jpg,https://aicurator.blob.core.windows.net/artwork-images/compressed/ARTIC-d706c6bf-968d-8fe1-200d-21963291e8fc.jpg,https://aicurator.blob.core.windows.net/artwork-images/thumbnails/ARTIC-d706c6bf-968d-8fe1-200d-21963291e8fc.jpg,A classical depiction of divine celebration.,"The artwork portrays the birth of Bacchus, the Roman god of wine. Figures clothed in flowing classical garments surround an infant on a draped platform. Each figure engages in ceremonial gestures, embodying grace and formality.","This piece exhibits neoclassical influences, with its focus on harmony, order, and idealized figures. The use of muted colors and smooth, precise lines captures the serene and formal atmosphere typical of neoclassicism. The composition is balanced and slightly symmetrical, emphasizing the importance of each character in the scene. Fine detailing on the drapery and individual gestures suggests a meticulous approach to form and aesthetics.","['neoclassicism', 'classical', 'idealism']","The artwork explores themes of mythology and divine rituals, emphasizing celebration and reverence surrounding the entry of a god into the world. It reflects the cultural significance of myth and tradition in art.","['mythology', 'divinity', 'celebration', 'ritual']","{'infant': 'Central figure, possibly Bacchus, depicted on a platform; symbolizes new life and divinity.', 'figures': 'Five adult figures surround the infant, their postures and gestures convey celebration and reverence.'}","['platform', 'drapery', 'staff', 'basket', 'sheep']",['neoclassicism'],,,"['infant', 'figures', 'platform', 'drapery', 'staff', 'basket', 'sheep']","['Neoclassicism', 'Classical', 'Idealism', 'Mythology', 'Divinity', 'Celebration', 'Ritual', 'Infant', 'Figures', 'Platform', 'Drapery', 'Staff', 'Basket', 'Sheep']",Unknown
12296,TCMA-3fcdf4d6-f1a1-4f0a-bdce-206db4db68d6,Views of Kyoto,1600.0,1699.0,six-fold screen; ink and color on gold paper,Painting,"{'painting': {'height': 1.103, 'width': 3.072}, 'overall framed': {'height': 1.247, 'width': 3.216}}",https://openaccess-cdn.clevelandart.org/1997.119/1997.119_print.jpg,,,,,,,TCMA,"['Ink', 'Color', 'Gold']",['Paper'],https://aicurator.blob.core.windows.net/artwork-images/original/TCMA-3fcdf4d6-f1a1-4f0a-bdce-206db4db68d6.jpg,https://aicurator.blob.core.windows.net/artwork-images/compressed/TCMA-3fcdf4d6-f1a1-4f0a-bdce-206db4db68d6.jpg,https://aicurator.blob.core.windows.net/artwork-images/thumbnails/TCMA-3fcdf4d6-f1a1-4f0a-bdce-206db4db68d6.jpg,A detailed panorama of ancient Kyoto's bustling life.,"This artwork depicts a panoramic view of Kyoto, showcasing its historic buildings, lush greenery, and vibrant daily life. The composition is divided into sections, each featuring prominent landmarks and numerous figures engaged in various activities, capturing the essence of traditional Japanese culture.","The artwork employs traditional Japanese Yamato-e style, characterized by detailed depictions of landscapes and architecture. The use of gold leaf creates a luminous effect against the vibrant pigments used for the buildings and greenery. The intricate detailing of the figures and their clothing reflects meticulous craftsmanship, contributing to the overall ornate and elegant aesthetic. The composition is panoramic, guiding the viewer's eye through a harmonious narrative of Kyoto's landscapes and its bustling life, typical of Japanese screen paintings.","['Yamato-e', 'Japanese screen painting', 'gold leaf', 'detailed', 'traditional']","The artwork highlights cultural richness and historical significance, emphasizing harmony between architecture and nature. It celebrates traditional Japanese life and the beauty of Kyoto's landscape infused with cultural heritage.","['culture', 'history', 'architecture', 'nature', 'traditional life']","{'landmarks': 'Prominent buildings representing historical architecture of Kyoto stand out, reflecting religious significance and Japanese craftsmanship.', 'figures': 'Numerous figures occupy the landscape, engaging in various activities, showcasing traditional clothing and daily life in historical Kyoto.', 'landscape': ""The lush greenery and mountainous backdrop portray Kyoto's natural beauty, harmonizing with the urban elements.""}","['trees', 'pagodas', 'bridges', 'clouds']","['Yamato-e', 'Japanese traditional art']",,,"['landmarks', 'figures', 'landscape', 'trees', 'pagodas', 'bridges', 'clouds']","['Yamato-E', 'Japanese Screen', 'Gold Leaf', 'Detailed', 'Traditional', 'Culture', 'History', 'Architecture', 'Nature', 'Figures', 'Landscape', 'Trees', 'Bridges', 'Clouds', 'Japanese Traditional']",Unknown
